4256,0,0,0.069734395,0.098023109,0,0,0.076820798,0.641610146,0.105283752,0,0,0,7,protein; bind; cell; domain; receptor; activity; membrane; peptide; structure; fusion,Topic: 7,"ready, set, fuse! the coronavirus spike protein and acquisition of fusion competence",a1add6ab708156c28d4dfa6e0bd825a53c38e418.json,-14.581256,-19.780891,4429,Viruses,4/12/2012,"Heald-Sargent, Taylor; Gallagher, Tom","12,696,708,869,120,700,000,000,000,000,000,000,000,000,000,000",13
4258,0,0.461029947,0.051294066,0,0,0,0.018165678,0.062071837,0.031336624,0.168272063,0.202085719,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,a mobile genetic element with unknown function found in distantly related viruses,52c813a9ed6582f44ae9b23fbb625e0f5a1b7365.json,8.558268,-11.618982,"268,811,701,092",Virol J,4/25/2013,"Tengs, Torstein; Kristoffersen, Anja Bråthen; Bachvaroff, Tsvetan R; Jonassen, Christine Monceyron","19,653,521",2
4259,0.503504515,0,0.441619843,0,0,0.037274919,0,0,0,0.013054334,0,0,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,reproductive number and serial interval of the first wave of influenza a(h1n1)pdm09 virus in south africa,ab0550f67f34bd6484d7a24b253c8a3e12759b0f.json,23.050644,14.409842,"41,331,393",PLoS One,11/16/2012,"Archer, Brett N.; Tempia, Stefano; White, Laura F.; Pagano, Marcello; Cohen, Cheryl","28,793,156",2
4260,0.344511211,0,0.629494786,0,0,0,0,0,0.014829901,0,0,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,estimating the incidence reporting rates of new influenza pandemics at an early stage using travel data from the source country,b3e1d993fd5eb9e538a5acb4f5933d4bb6209878.json,27.682812,7.0818124,"394,731,401,980",Epidemiol Infect,10/10/2013,"CHONG, K. C.; FONG, H. F.; ZEE, C. Y.",3641,1
4261,0.034958344,0.206584528,0.094406277,0.041083254,0.315997899,0.302361518,0,0,0,0,0,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,comparative serological assays for the study of h5 and h7 avian influenza viruses,ca46ca49c4bf5dd684e066f5674cc980b7afb0a5.json,3.7108066,1.6508026,3181,Influenza Res Treat,9/15/2013,"Molesti, Eleonora; Milani, Adelaide; Terregino, Calogero; Cattoli, Giovanni; Temperton, Nigel J.",1156,1
4265,0,0.126339078,0,0.429982066,0.039402999,0,0.397191107,0,0,0,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,the impact of the interferon-lambda family on the innate and adaptive immune response to viral infections,d887a0239eb93e1f9eed94d50126ba28157c4675.json,-25.915619,-1.2506866,3537,Emerg Microbes Infect,7/16/2014,"Egli, Adrian; Santer, Deanna M; O'Shea, Daire; Tyrrell, D Lorne; Houghton, Michael","5,410,431,424,219,130,000,000",6
4266,0,0,0,0,0.540254951,0.032423519,0,0.154930174,0.220529139,0.021031622,0,0.024727469,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,potent and persistent antibody responses against the receptor-binding domain of sars-cov spike protein in recovered patients,b1ec83bddfe11fc5f176972ca4ae358b4f46c79f.json,-6.559439,-4.7378135,,Virol J,11/4/2010,"Cao, Zhiliang; Liu, Lifeng; Du, Lanying; Zhang, Chao; Jiang, Shibo; Li, Taisheng; He, Yuxian","49,720,582,161",3
4268,0,0.049270913,0,0.422221273,0,0,0.504439294,0,0,0,0,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,cd200 receptor restriction of myeloid cell responses antagonizes antiviral immunity and facilitates cytomegalovirus persistence within mucosal tissue,9d089a2632f7a6fc75d5e723ebe2ac9db15c0048.json,-27.804985,-2.6867688,3915,PLoS Pathog,2/5/2015,"Stack, Gabrielle; Jones, Emma; Marsden, Morgan; Stacey, Maria A.; Snelgrove, Robert J.; Lacaze, Paul; Jacques, Laura C.; Cuff, Simone M.; Stanton, Richard J.; Gallimore, Awen M.; Hussell, Tracy; Wilkinson, Gavin W. G.; Ghazal, Peter; Taylor, Philip R.; Humphreys, Ian R.",882,1
4269,0.402247459,0.065375909,0.11513783,0.080160201,0,0.127106965,0,0.068434201,0,0.138675228,0,0,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,survival of influenza a(h1n1) on materials found in households: implications for infection control,c56d753d8b3c0fb68cb1bd22f0b7d10eb3c08e93.json,14.92612,13.805489,,PLoS One,11/22/2011,"Greatorex, Jane S.; Digard, Paul; Curran, Martin D.; Moynihan, Robert; Wensley, Harrison; Wreghitt, Tim; Varsani, Harsha; Garcia, Fayna; Enstone, Joanne; Nguyen-Van-Tam, Jonathan S.","26,193,571",2
4272,0.10890469,0,0,0,0.621747196,0,0.015879681,0,0,0,0,0.246252894,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,therapeutic immunoglobulin selected for high antibody titer to rsv also contains high antibody titers to other respiratory viruses,77361db3ae17729e18971ae8641a20691e44afab.json,-3.8679388,5.103123,,Front Immunol,8/28/2015,"Orange, Jordan S.; Du, Wei; Falsey, Ann R.",4538,1
4274,0,0,0,0.492014527,0.063953139,0,0.126118004,0.045191195,0,0,0.268206686,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,enterovirus 71-induced autophagy increases viral replication and pathogenesis in a suckling mouse model,cbe56b09d64047cba4ee7875c4f55276a0cdf273.json,-22.21136,4.926199,"22,977,113,620",J Biomed Sci,8/20/2014,"Lee, Ying-Ray; Wang, Po-Shun; Wang, Jen-Ren; Liu, Hsiao-Sheng",1968,1
4275,0,0,0,0.325392812,0.519027293,0,0,0.054155149,0,0.055346489,0.042034443,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,self-amplifying mrna vaccines expressing multiple conserved influenza antigens confer protection against homologous and heterosubtypic viral challenge,d26fb6227fcc98e9e8f9fecbedfd47bc4c00e7ba.json,-8.292694,8.907326,3560,PLoS One,8/15/2016,"Magini, Diletta; Giovani, Cinzia; Mangiavacchi, Simona; Maccari, Silvia; Cecchi, Raffaella; Ulmer, Jeffrey B.; De Gregorio, Ennio; Geall, Andrew J.; Brazzoli, Michela; Bertholet, Sylvie",2517,1
4277,0.816496968,0,0.113084443,0,0,0,0,0,0,0,0,0.062687546,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,knowledge and attitudes of healthcare workers in chinese intensive care units regarding 2009 h1n1 influenza pandemic,4f3a25f455f5b0a76e0379e91f028a69de4be389.json,18.562294,22.460363,,BMC Infect Dis,1/25/2011,"Ma, Xiaochun; He, Zhenyang; Wang, Yushan; Jiang, Li; Xu, Yuan; Qian, Chuanyun; Sun, Rongqing; Chen, Erzhen; Hu, Zhenjie; Zhou, Lihua; Zhou, Fachun; Qin, Tiehe; Cao, Xiangyuan; An, Youzhong; Sun, Renhua; Zhang, Xijing; Lin, Jiandong; Ai, Yuhang; Wu, Dawei; Du, Bin","65,916,304,468",3
4278,0.037753683,0,0,0.185372218,0,0,0,0,0,0,0,0.770085871,11,respiratory; patient; infection; child; viral; clinical; rsv; pneumonia; influenza; acute,Topic: 11,viral findings in adult hematological patients with neutropenia,b3deae058a2e470aac4ba8f9425c6150575f1522.json,-7.867413,25.147017,,PLoS One,5/3/2012,"Öhrmalm, Lars; Wong, Michelle; Aust, Carl; Ljungman, Per; Norbeck, Oscar; Broliden, Kristina; Tolfvenstam, Thomas","23,482,525",2
4279,0,0,0,0.050762732,0,0,0.257355183,0.22359851,0,0,0.46408838,0,10,rna; viral; protein; replication; cell; host; infection; genome; dengue; strand,Topic: 10,selective degradation of host rna polymerase ii transcripts by influenza a virus pa-x host shutoff protein,39a1d7e4cf03a63037800c831965232d1d259e0f.json,-16.570217,-14.293003,"27,181,292",PLoS Pathog,2/5/2016,"Khaperskyy, Denys A.; Schmaling, Summer; Larkins-Ford, Jonah; McCormick, Craig; Gaglia, Marta M.","90,494,112,231,835,200,000,000,000,000,000,000,000",10
4283,0,0.226406649,0,0.382555127,0.103424236,0,0.081580907,0,0.200984597,0,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,allelic variation in the toll-like receptor adaptor protein ticam2 contributes to sars-coronavirus pathogenesis in mice,6d5c9139359f0be11be696bec88268a4f1cf7131.json,-15.628439,9.388601,"46,122,333,315,217,700,000,000",G3 (Bethesda),6/5/2017,"Gralinski, Lisa E.; Menachery, Vineet D.; Morgan, Andrew P.; Totura, Allison L.; Beall, Anne; Kocher, Jacob; Plante, Jessica; Harrison-Shostak, D. Corinne; Schäfer, Alexandra; Pardo-Manuel de Villena, Fernando; Ferris, Martin T.; Baric, Ralph S.","88,314,273,700",3
4284,0,0,0.061774582,0.468337417,0,0,0,0,0.457043797,0,0,0,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,middle east respiratory syndrome coronavirus infection: virus-host cell interactions and implications on pathogenesis,12f712c348c26e092759d804778defe2d2d4af6f.json,-9.056534,-7.167767,"35,563,271,319",Virol J,12/22/2015,"Zhou, Jie; Chu, Hin; Chan, Jasper Fuk-Woo; Yuen, Kwok-Yung","16,422,607,356,143,600,000",5
4287,0,0.025272183,0,0.065315038,0.024774112,0,0.356372654,0.229270518,0,0,0.297460347,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,autophagy promotes infectious particle production of mopeia and lassa viruses,2af1bd7a71e67484330a168ec2aa07e383cef140.json,-20.31613,-13.925944,,Viruses,3/23/2019,"Baillet, Nicolas; Krieger, Sophie; Journeaux, Alexandra; Caro, Valérie; Tangy, Frédéric; Vidalain, Pierre-Olivier; Baize, Sylvain","39,724,035",2
4291,0.25648877,0,0,0,0,0,0,0,0.457944602,0,0,0.27690798,8,cov; sars; mers; bat; coronavirus; human; mers_cov; respiratory; syndrome; respiratory_syndrome,Topic: 8,outbreak of middle east respiratory syndrome coronavirus in saudi arabia: a retrospective study,b9774fe2b5e6e752ff1e59bd6b2e46d7815b4a49.json,4.526198,17.385761,,BMC Infect Dis,1/5/2017,"Aleanizy, Fadilah Sfouq; Mohmed, Nahla; Alqahtani, Fulwah Y.; El Hadi Mohamed, Rania Ali","7,127,474,415",3
4292,0.192394063,0,0,0.315231532,0.376616389,0.093193837,0,0,0,0,0,0,4,vaccine; antibody; pedv; pig; infection; response; porcine; epitope; antigen; strain,Topic: 4,cross-protective efficacy of dendritic cells targeting conserved influenza virus antigen expressed by lactobacillus plantarum,77ced9eec3817dd81f3b38b19086ba07b271208f.json,-9.596268,8.269165,,Sci Rep,12/22/2016,"Yang, Wen-Tao; Shi, Shao-Hua; Yang, Gui-Lian; Jiang, Yan-Long; Zhao, Liang; Li, Yu; Wang, Chun-Feng",1000,1
4293,0.039949339,0.499636322,0.117189147,0,0,0,0,0,0.336466938,0,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,genetic diversity of coronaviruses in miniopterus fuliginosus bats,53248fc50f4a9d78a757c28569c828a470aabb5b.json,11.641097,-1.118988,,Sci China Life Sci,4/28/2016,"Du, Jiang; Yang, Li; Ren, Xianwen; Zhang, Junpeng; Dong, Jie; Sun, Lilian; Zhu, Yafang; Yang, Fan; Zhang, Shuyi; Wu, Zhiqiang; Jin, Qi","246,032,183,326",3
4295,0,0,0.042773943,0.528484762,0.311998278,0,0,0.033550557,0,0,0,0.078469813,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,monitoring the systemic human memory b cell compartment of melanoma patients for anti-tumor igg antibodies,2c468e84bbaa10edb38eb112ab8088e74073c02f.json,-12.434857,11.17606,,PLoS One,4/29/2011,"Gilbert, Amy E.; Karagiannis, Panagiotis; Dodev, Tihomir; Koers, Alexander; Lacy, Katie; Josephs, Debra H.; Takhar, Pooja; Geh, Jenny L. C.; Healy, Ciaran; Harries, Mark; Acland, Katharine M.; Rudman, Sarah M.; Beavil, Rebecca L.; Blower, Philip J.; Beavil, Andrew J.; Gould, Hannah J.; Spicer, James; Nestle, Frank O.; Karagiannis, Sophia N.",1381,1
4296,0,0.495683432,0,0,0,0,0,0,0,0.107995085,0,0.364276081,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,novel human gammapapillomavirus species in a nasal swab,f60eb9280104d1ff7ca8ade5a7ccdeca43afce2f.json,7.362233,-0.013534341,,Genome Announc,3/7/2013,"Phan, Tung Gia; Vo, Nguyen P.; Aronen, Matti; Jartti, Laura; Jartti, Tuomas; Delwart, Eric",2500,1
4299,0,0.49021554,0.105155326,0,0,0,0.023460334,0,0,0.253162354,0.122216217,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,assembly of viral genomes from metagenomes,4600273935786871df51c3644a39d86c3ad2cc8e.json,9.880187,-10.807259,"21,791,286",Front Microbiol,12/18/2014,"Smits, Saskia L.; Bodewes, Rogier; Ruiz-Gonzalez, Aritz; Baumgärtner, Wolfgang; Koopmans, Marion P.; Osterhaus, Albert D. M. E.; Schürch, Anita C.","22,214,484",2
4301,0,0.065314345,0.030726815,0,0.214233801,0.673206866,0,0,0,0,0,0.012517232,5,sample; pcr; assay; detection; detect; rt; test; time; positive; ibv,Topic: 5,a simple and rapid identification method for newly emerged porcine deltacoronavirus with loop-mediated isothermal amplification,95a69a957cdea565f23167cabf3a322fa72bc3c5.json,1.9947679,9.186804,"3,008,373,516,138,520,000,000",Biol Res,9/21/2017,"Zhang, Fanfan; Ye, Yu; Song, Deping; Guo, Nannan; Peng, Qi; Li, Anqi; Zhou, Xingrong; Chen, Yanjun; Zhang, Min; Huang, Dongyan; Tang, Yuxin","9,279,372,307",3
4302,0.058022335,0.626987934,0,0.04884221,0,0,0,0,0,0.260483265,0,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,effect of host species on the distribution of mutational fitness effects for an rna virus,b7cf054fd2a9f9366458e8c251a37bda87fca328.json,11.039803,-9.51158,,PLoS Genet,11/17/2011,"Lalic, Jasna; Cuevas, José M.; Elena, Santiago F.","36,974,192",2
4303,0.042741079,0.100948915,0.039140072,0.083757691,0.197100326,0.396942317,0,0,0,0,0.119484521,0.017608639,5,sample; pcr; assay; detection; detect; rt; test; time; positive; ibv,Topic: 5,real-time reverse transcription pcr assay for detection of senecavirus a in swine vesicular diagnostic specimens,65731cfe4b5e1d05aa7c85d3b088346832c35315.json,1.5946741,6.386529,2027,PLoS One,1/12/2016,"Bracht, Alexa J.; O’Hearn, Emily S.; Fabian, Andrew W.; Barrette, Roger W.; Sayed, Abu","28,224,095",2
4308,0,0.53329283,0,0,0,0.012433406,0,0.016761297,0.417771429,0,0,0.013355551,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,polyphyletic origin of mers coronaviruses and isolation of a novel clade a strain from dromedary camels in the united arab emirates,f8de6043ca1a372d6ea60880034cfb6abbc4b147.json,11.680122,-0.89367193,,Emerg Microbes Infect,12/21/2016,"Lau, Susanna K P; Wernery, Renate; Wong, Emily Y M; Joseph, Sunitha; Tsang, Alan K L; Patteril, Nissy Annie Georgy; Elizabeth, Shyna K; Chan, Kwok-Hung; Muhammed, Rubeena; Kinne, Jöerg; Yuen, Kwok-Yung; Wernery, Ulrich; Woo, Patrick C Y","7,479,141,034,155,810,000,000,000,000,000,000",9
4310,0.289979726,0,0.070816793,0,0,0,0,0,0,0.299984813,0.057438027,0.277144492,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,airflow dynamics of coughing in healthy human volunteers by shadowgraph imaging: an aid to aerosol infection control,69ed0332751ba504d01cf6d6c266c9ae499ceb38.json,12.298295,15.900384,,PLoS One,4/20/2012,"Tang, Julian W.; Nicolle, Andre; Pantelic, Jovan; Koh, Gerald C.; Wang, Liang De; Amin, Muhammad; Klettner, Christian A.; Cheong, David K. W.; Sekhar, Chandra; Tham, Kwok Wai","93,210,332,366",3
4311,0,0,0,0.143598199,0,0,0.617840111,0.118110083,0,0.114642553,0,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,hiv infection and antiretroviral therapy lead to unfolded protein response activation,ce43f8f05a5db366babc9a6bfa086219534de208.json,-27.68639,-9.594613,,Virol J,5/15/2015,"Borsa, Mariana; Ferreira, Pedro L. C.; Petry, Andrea; Ferreira, Luiz G. E.; Camargo, Maristela M.; Bou-Habib, Dumith Chequer; Pinto, Aguinaldo R.",620,1
4315,0,0.079997532,0,0.289720327,0,0.025180422,0.308866352,0,0.183904022,0.090429001,0.01774543,0,6,infection; response; viral; host; gene; immune; protein; ifn; pathway; expression,Topic: 6,activation of innate immune-response genes in little brown bats (myotis lucifugus) infected with the fungus pseudogymnoascus destructans,84323c90f9a4e2e339105377d6a0769cc2fa0fbc.json,-21.987576,-4.7518063,,PLoS One,11/12/2014,"Rapin, Noreen; Johns, Kirk; Martin, Lauren; Warnecke, Lisa; Turner, James M.; Bollinger, Trent K.; Willis, Craig K. R.; Voyles, Jamie; Misra, Vikram","28,954,546",2
4316,0,0,0,0,0.094497144,0,0.09559378,0.217120782,0.257729441,0.327928811,0,0,9,base; drug; high; system; approach; develop; use; activity; dna; hcv,Topic: 9,peptides corresponding to the predicted heptad repeat 2 domain of the feline coronavirus spike protein are potent inhibitors of viral infection,758c1e9d8c3cb652fe8ffc25e4b2b333cfb11ee1.json,-2.956427,-8.30366,,PLoS One,12/3/2013,"Liu, I-Jung; Tsai, Wan-Ting; Hsieh, Li-En; Chueh, Ling-Ling",1963,1
4317,0.044803258,0.019047594,0.851854384,0,0,0,0.011471797,0,0,0.068739288,0,0,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,"implementing a one health approach to emerging infectious disease: reflections on the socio-political, ethical and legal dimensions",0c58e0eb436a3d0cb4c5acfa41babc03b3dfe825.json,27.421711,-9.056895,62,BMC Public Health,12/29/2015,"Degeling, Chris; Johnson, Jane; Kerridge, Ian; Wilson, Andrew; Ward, Michael; Stewart, Cameron; Gilbert, Gwendolyn","5,201,006",2
4319,0.285664529,0.051063448,0.095062062,0,0.267933905,0.02950513,0,0,0,0,0,0.266517073,0,influenza; risk; text; 95; factor; patient; high; ci; increase; group,Topic: 0,association of herd brsv and bhv-1 seroprevalence with respiratory disease and reproductive performance in adult dairy cattle,09ccb3b9fece55e72c3acb85c4259de62a9c9e0c.json,7.490432,15.727962,,Acta Vet Scand,1/30/2012,"Raaperi, Kerli; Bougeard, Stephanie; Aleksejev, Annely; Orro, Toomas; Viltrop, Arvo","17,853,227",2
4324,0.019454798,0.048713323,0.183345914,0.337553114,0.119162895,0,0,0.058875494,0,0,0,0.226149768,3,cell; infection; mouse; expression; induce; disease; level; increase; effect; lung,Topic: 3,animal models of cystic fibrosis pathology: phenotypic parallels and divergences,b061aea11013896c5d3a9c7c0c4f884397ad38d9.json,-12.366584,17.242998,3166,Biomed Res Int,6/1/2016,"Lavelle, Gillian M.; White, Michelle M.; Browne, Niall; McElvaney, Noel G.; Reeves, Emer P.",430,1
4325,0,0.538239956,0,0,0.062174071,0.125452489,0,0,0,0,0.266293883,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,identification of a novel getah virus by virus-discovery-cdna random amplified polymorphic dna (rapd),3acc047295ee11b02f13aac787a12fe114d58558.json,7.163984,-9.824221,,BMC Microbiol,12/27/2012,"Hu, Tingsong; Zheng, Ying; Zhang, Yan; Li, Gangshan; Qiu, Wei; Yu, Jing; Cui, Qinghua; Wang, Yiyin; Zhang, Chaoxiong; Zhou, Xiaofang; Feng, Ziliang; Zhou, Weiguo; Fan, Quanshui; Zhang, Fuqiang",4218,1
4326,0,0.641261697,0,0,0,0,0,0.020886574,0.277179778,0,0.054257106,0,1,sequence; gene; strain; genome; specie; genetic; genotype; host; region; identify,Topic: 1,"detection of alpha-and betacoronaviruses in rodents from yunnan, china",519bd743684c847c5a54c416f00c79c74068c6dd.json,11.085609,-2.613808,"19,363,766",Virol J,5/26/2017,"Ge, Xing-Yi; Yang, Wei-Hong; Zhou, Ji-Hua; Li, Bei; Zhang, Wei; Shi, Zheng-Li; Zhang, Yun-Zhi",4114,1
4327,0.181401119,0,0.449817359,0,0,0,0,0,0.25660339,0,0,0.099800907,2,disease; health; outbreak; model; public; datum; transmission; infectious; epidemic; country,Topic: 2,identify-isolate-inform: a modified tool for initial detection and management of middle east respiratory syndrome patients in the emergency department,e8ae9d6178f8322e2f9b2453ef13bb312427bd15.json,17.295721,4.2751493,,West J Emerg Med,10/20/2015,"Koenig, Kristi L.",3755,1
